s_no,time,factory_id,cod,bod,ph,tss
10870,2026-02-08 13:09,FACTORY_B,,,,
10871,2026-02-08 13:10,FACTORY_B,118.48,44.88,7.23,82.17
10872,2026-02-08 13:11,FACTORY_B,,,,
10877,2026-02-08 13:16,FACTORY_B,125.07,43.68,7.16,91.49
10878,2026-02-08 13:17,FACTORY_B,,,,
10879,2026-02-08 13:18,FACTORY_B,,,,
10880,2026-02-08 13:19,FACTORY_B,113.75,45.35,7.21,80.13
10881,2026-02-08 13:20,FACTORY_B,,,,
10882,2026-02-08 13:21,FACTORY_B,,,,
10883,2026-02-08 13:22,FACTORY_B,114.83,46.98,7.13,74.81
10884,2026-02-08 13:23,FACTORY_B,,,,
10885,2026-02-08 13:24,FACTORY_B,,,,
10886,2026-02-08 13:25,FACTORY_B,122.99,45.31,7.16,71.35
10887,2026-02-08 13:26,FACTORY_B,,,,
10888,2026-02-08 13:27,FACTORY_B,,,,
10889,2026-02-08 13:28,FACTORY_B,121.65,47.61,7.25,85.93
10890,2026-02-08 13:29,FACTORY_B,,,,
10891,2026-02-08 13:30,FACTORY_B,,,,
10892,2026-02-08 13:31,FACTORY_B,125.99,47.42,7.13,76.44
10893,2026-02-08 13:32,FACTORY_B,,,,
10894,2026-02-08 13:33,FACTORY_B,,,,
10895,2026-02-08 13:34,FACTORY_B,125.32,43.45,7.14,82.63
10896,2026-02-08 13:35,FACTORY_B,,,,
10897,2026-02-08 13:36,FACTORY_B,,,,
10898,2026-02-08 13:37,FACTORY_B,118.62,45.50,7.12,88.86
10899,2026-02-08 13:38,FACTORY_B,,,,
10900,2026-02-08 13:39,FACTORY_B,,,,
10901,2026-02-08 13:40,FACTORY_B,119.79,44.76,7.29,81.47
10902,2026-02-08 13:41,FACTORY_B,,,,
10903,2026-02-08 13:42,FACTORY_B,,,,
10904,2026-02-08 13:43,FACTORY_B,117.36,43.99,7.23,79.85
10905,2026-02-08 13:44,FACTORY_B,,,,
10906,2026-02-08 13:45,FACTORY_B,,,,
10907,2026-02-08 13:46,FACTORY_B,123.93,47.10,7.22,89.39
10908,2026-02-08 13:47,FACTORY_B,,,,
10909,2026-02-08 13:48,FACTORY_B,,,,
10910,2026-02-08 13:49,FACTORY_B,117.23,44.66,7.21,79.09
10911,2026-02-08 13:50,FACTORY_B,,,,
10912,2026-02-08 13:51,FACTORY_B,,,,
10913,2026-02-08 13:52,FACTORY_B,119.39,46.08,7.20,83.62
10914,2026-02-08 13:53,FACTORY_B,,,,
10915,2026-02-08 13:54,FACTORY_B,,,,
10916,2026-02-08 13:55,FACTORY_B,116.72,44.07,7.30,74.67
10917,2026-02-08 13:56,FACTORY_B,,,,
10918,2026-02-08 13:57,FACTORY_B,,,,
10919,2026-02-08 13:58,FACTORY_B,116.05,44.76,7.24,93.40
10920,2026-02-08 13:59,FACTORY_B,,,,
10921,2026-02-08 14:00,FACTORY_B,,,,
10922,2026-02-08 14:01,FACTORY_B,118.97,44.39,7.26,80.00
10923,2026-02-08 14:02,FACTORY_B,,,,
10924,2026-02-08 14:03,FACTORY_B,,,,
10925,2026-02-08 14:04,FACTORY_B,126.56,45.81,7.17,75.81
10926,2026-02-08 14:05,FACTORY_B,,,,
10927,2026-02-08 14:06,FACTORY_B,,,,
10928,2026-02-08 14:07,FACTORY_B,123.59,46.74,7.18,70.06
10929,2026-02-08 14:08,FACTORY_B,,,,
10930,2026-02-08 14:09,FACTORY_B,,,,
10931,2026-02-08 14:10,FACTORY_B,121.13,43.47,7.17,87.74
10932,2026-02-08 14:11,FACTORY_B,,,,
10933,2026-02-08 14:12,FACTORY_B,,,,
10934,2026-02-08 14:13,FACTORY_B,122.86,47.18,7.24,80.58
10935,2026-02-08 14:14,FACTORY_B,,,,
10936,2026-02-08 14:15,FACTORY_B,,,,
10937,2026-02-08 14:16,FACTORY_B,118.22,46.86,7.26,82.03
10938,2026-02-08 14:17,FACTORY_B,,,,
10939,2026-02-08 14:18,FACTORY_B,,,,
10940,2026-02-08 14:19,FACTORY_B,118.73,45.79,7.25,78.66
10941,2026-02-08 14:20,FACTORY_B,,,,
10942,2026-02-08 14:21,FACTORY_B,,,,
10943,2026-02-08 14:22,FACTORY_B,121.03,44.79,7.23,85.42
10944,2026-02-08 14:23,FACTORY_B,,,,
10945,2026-02-08 14:24,FACTORY_B,,,,
10946,2026-02-08 14:25,FACTORY_B,119.79,44.96,7.27,85.65
10947,2026-02-08 14:26,FACTORY_B,,,,
10948,2026-02-08 14:27,FACTORY_B,,,,
11030,2026-02-08 15:49,FACTORY_B,118.41,43.11,7.16,84.04
11031,2026-02-08 15:50,FACTORY_B,,,,
11032,2026-02-08 15:51,FACTORY_B,,,,
11033,2026-02-08 15:52,FACTORY_B,119.85,43.93,7.26,83.54
11034,2026-02-08 15:53,FACTORY_B,,,,
11035,2026-02-08 15:54,FACTORY_B,,,,
11036,2026-02-08 15:55,FACTORY_B,124.54,45.59,7.22,74.93
11037,2026-02-08 15:56,FACTORY_B,,,,
11038,2026-02-08 15:57,FACTORY_B,,,,
11039,2026-02-08 15:58,FACTORY_B,113.47,44.58,7.16,76.18
11040,2026-02-08 15:59,FACTORY_B,,,,
11041,2026-02-08 16:00,FACTORY_B,,,,
11042,2026-02-08 16:01,FACTORY_B,123.00,47.61,7.16,83.93
11043,2026-02-08 16:02,FACTORY_B,,,,
11044,2026-02-08 16:03,FACTORY_B,,,,
11045,2026-02-08 16:04,FACTORY_B,120.86,45.93,7.11,71.49
11046,2026-02-08 16:05,FACTORY_B,,,,
11047,2026-02-08 16:06,FACTORY_B,,,,
11048,2026-02-08 16:07,FACTORY_B,118.46,45.69,7.22,81.12
11049,2026-02-08 16:08,FACTORY_B,,,,
11050,2026-02-08 16:09,FACTORY_B,,,,
11051,2026-02-08 16:10,FACTORY_B,119.12,44.28,7.11,77.01
11052,2026-02-08 16:11,FACTORY_B,,,,
11053,2026-02-08 16:12,FACTORY_B,,,,
11054,2026-02-08 16:13,FACTORY_B,123.64,45.73,7.26,74.87
11055,2026-02-08 16:14,FACTORY_B,,,,
11056,2026-02-08 16:15,FACTORY_B,,,,
11057,2026-02-08 16:16,FACTORY_B,120.38,45.43,7.15,74.27
11058,2026-02-08 16:17,FACTORY_B,,,,
11059,2026-02-08 16:18,FACTORY_B,,,,
11060,2026-02-08 16:19,FACTORY_B,116.57,46.72,7.18,80.73
11061,2026-02-08 16:20,FACTORY_B,,,,
11062,2026-02-08 16:21,FACTORY_B,,,,
11063,2026-02-08 16:22,FACTORY_B,118.68,45.44,7.18,84.03
11064,2026-02-08 16:23,FACTORY_B,,,,
11065,2026-02-08 16:24,FACTORY_B,,,,
11066,2026-02-08 16:25,FACTORY_B,119.40,45.24,7.17,83.02
11067,2026-02-08 16:26,FACTORY_B,,,,
11068,2026-02-08 16:27,FACTORY_B,,,,
11069,2026-02-08 16:28,FACTORY_B,117.70,44.10,7.24,75.34
11070,2026-02-08 16:29,FACTORY_B,,,,
11071,2026-02-08 16:30,FACTORY_B,,,,
11072,2026-02-08 16:31,FACTORY_B,123.33,45.74,7.16,82.27
11073,2026-02-08 16:32,FACTORY_B,,,,
11074,2026-02-08 16:33,FACTORY_B,,,,
11075,2026-02-08 16:34,FACTORY_B,118.30,44.70,7.16,76.36
11076,2026-02-08 16:35,FACTORY_B,,,,
11077,2026-02-08 16:36,FACTORY_B,,,,
11078,2026-02-08 16:37,FACTORY_B,112.48,44.82,7.21,83.83
11079,2026-02-08 16:38,FACTORY_B,,,,
11080,2026-02-08 16:39,FACTORY_B,,,,
11081,2026-02-08 16:40,FACTORY_B,121.16,43.76,7.19,83.13
11082,2026-02-08 16:41,FACTORY_B,,,,
11083,2026-02-08 16:42,FACTORY_B,,,,
11084,2026-02-08 16:43,FACTORY_B,120.08,45.02,7.10,84.45
11085,2026-02-08 16:44,FACTORY_B,,,,
11086,2026-02-08 16:45,FACTORY_B,,,,
11087,2026-02-08 16:46,FACTORY_B,120.27,44.30,7.22,74.74
11088,2026-02-08 16:47,FACTORY_B,,,,
11089,2026-02-08 16:48,FACTORY_B,,,,
11090,2026-02-08 16:49,FACTORY_B,120.32,45.18,7.28,82.64
11091,2026-02-08 16:50,FACTORY_B,,,,
11092,2026-02-08 16:51,FACTORY_B,,,,
11093,2026-02-08 16:52,FACTORY_B,116.09,43.69,7.20,76.69
11094,2026-02-08 16:53,FACTORY_B,,,,
11095,2026-02-08 16:54,FACTORY_B,,,,
11096,2026-02-08 16:55,FACTORY_B,122.69,44.07,7.23,79.23
11097,2026-02-08 16:56,FACTORY_B,,,,
11098,2026-02-08 16:57,FACTORY_B,,,,
11099,2026-02-08 16:58,FACTORY_B,122.97,46.31,7.23,80.85
11100,2026-02-08 16:59,FACTORY_B,,,,
11101,2026-02-08 17:00,FACTORY_B,,,,
11296,2026-02-08 20:15,FACTORY_B,,,,
11297,2026-02-08 20:16,FACTORY_B,123.89,46.33,7.17,74.69
11298,2026-02-08 20:17,FACTORY_B,,,,
11299,2026-02-08 20:18,FACTORY_B,,,,
11300,2026-02-08 20:19,FACTORY_B,115.67,43.20,7.21,86.83
11301,2026-02-08 20:20,FACTORY_B,,,,
11302,2026-02-08 20:21,FACTORY_B,,,,
11303,2026-02-08 20:22,FACTORY_B,119.90,45.91,7.23,78.28
11304,2026-02-08 20:23,FACTORY_B,,,,
11305,2026-02-08 20:24,FACTORY_B,,,,
11306,2026-02-08 20:25,FACTORY_B,122.16,44.23,7.16,84.45
11307,2026-02-08 20:26,FACTORY_B,,,,
11308,2026-02-08 20:27,FACTORY_B,,,,
11309,2026-02-08 20:28,FACTORY_B,122.58,47.22,7.20,81.48
11310,2026-02-08 20:29,FACTORY_B,,,,
11311,2026-02-08 20:30,FACTORY_B,,,,
11312,2026-02-08 20:31,FACTORY_B,117.39,43.26,7.18,71.83
11313,2026-02-08 20:32,FACTORY_B,,,,
11314,2026-02-08 20:33,FACTORY_B,,,,
11315,2026-02-08 20:34,FACTORY_B,121.51,45.97,7.21,75.59
11316,2026-02-08 20:35,FACTORY_B,,,,
11317,2026-02-08 20:36,FACTORY_B,,,,
11318,2026-02-08 20:37,FACTORY_B,116.51,46.77,7.13,82.11
11319,2026-02-08 20:38,FACTORY_B,,,,
11320,2026-02-08 20:39,FACTORY_B,,,,
11321,2026-02-08 20:40,FACTORY_B,120.09,48.61,7.28,81.98
11322,2026-02-08 20:41,FACTORY_B,,,,
11323,2026-02-08 20:42,FACTORY_B,,,,
11324,2026-02-08 20:43,FACTORY_B,121.37,45.75,7.20,84.45
11325,2026-02-08 20:44,FACTORY_B,,,,
11326,2026-02-08 20:45,FACTORY_B,,,,
11327,2026-02-08 20:46,FACTORY_B,121.28,45.50,7.21,77.77
11328,2026-02-08 20:47,FACTORY_B,,,,
11329,2026-02-08 20:48,FACTORY_B,,,,
11330,2026-02-08 20:49,FACTORY_B,118.80,43.07,7.26,75.50
11331,2026-02-08 20:50,FACTORY_B,,,,
11332,2026-02-08 20:51,FACTORY_B,,,,
11333,2026-02-08 20:52,FACTORY_B,126.16,46.65,7.14,85.37
11334,2026-02-08 20:53,FACTORY_B,,,,
11335,2026-02-08 20:54,FACTORY_B,,,,
11336,2026-02-08 20:55,FACTORY_B,122.98,46.47,7.20,83.42
11337,2026-02-08 20:56,FACTORY_B,,,,
11338,2026-02-08 20:57,FACTORY_B,,,,
11339,2026-02-08 20:58,FACTORY_B,120.63,45.21,7.26,72.71
11340,2026-02-08 20:59,FACTORY_B,,,,
11341,2026-02-08 21:00,FACTORY_B,,,,
11342,2026-02-08 21:01,FACTORY_B,122.16,42.91,7.21,77.36
11343,2026-02-08 21:02,FACTORY_B,,,,
11344,2026-02-08 21:03,FACTORY_B,,,,
11345,2026-02-08 21:04,FACTORY_B,118.58,44.35,7.23,74.55
11346,2026-02-08 21:05,FACTORY_B,,,,
11347,2026-02-08 21:06,FACTORY_B,,,,
11348,2026-02-08 21:07,FACTORY_B,115.94,44.28,7.19,82.71
11349,2026-02-08 21:08,FACTORY_B,,,,
11350,2026-02-08 21:09,FACTORY_B,,,,
11351,2026-02-08 21:10,FACTORY_B,121.28,45.48,7.17,85.13
11352,2026-02-08 21:11,FACTORY_B,,,,
11353,2026-02-08 21:12,FACTORY_B,,,,
11354,2026-02-08 21:13,FACTORY_B,122.79,46.72,7.20,79.51
11355,2026-02-08 21:14,FACTORY_B,,,,
11356,2026-02-08 21:15,FACTORY_B,,,,
11357,2026-02-08 21:16,FACTORY_B,120.59,44.45,7.20,78.82
11358,2026-02-08 21:17,FACTORY_B,,,,
11359,2026-02-08 21:18,FACTORY_B,,,,
11360,2026-02-08 21:19,FACTORY_B,118.28,44.32,7.22,67.74
11361,2026-02-08 21:20,FACTORY_B,,,,
11362,2026-02-08 21:21,FACTORY_B,,,,
11363,2026-02-08 21:22,FACTORY_B,117.79,46.66,7.17,76.57
11364,2026-02-08 21:23,FACTORY_B,,,,
11365,2026-02-08 21:24,FACTORY_B,,,,
11366,2026-02-08 21:25,FACTORY_B,120.01,45.22,7.22,85.34
11367,2026-02-08 21:26,FACTORY_B,,,,
11368,2026-02-08 21:27,FACTORY_B,,,,
11369,2026-02-08 21:28,FACTORY_B,115.54,42.89,7.27,78.40
11370,2026-02-08 21:29,FACTORY_B,,,,
11371,2026-02-08 21:30,FACTORY_B,,,,
11372,2026-02-08 21:31,FACTORY_B,122.42,41.25,7.28,77.25
11373,2026-02-08 21:32,FACTORY_B,,,,
11374,2026-02-08 21:33,FACTORY_B,,,,
11375,2026-02-08 21:34,FACTORY_B,118.30,48.24,7.18,83.08
11376,2026-02-08 21:35,FACTORY_B,,,,
11377,2026-02-08 21:36,FACTORY_B,,,,
11378,2026-02-08 21:37,FACTORY_B,119.74,46.54,7.17,74.30
11379,2026-02-08 21:38,FACTORY_B,,,,
11380,2026-02-08 21:39,FACTORY_B,,,,
11381,2026-02-08 21:40,FACTORY_B,119.77,45.94,7.12,73.39
11382,2026-02-08 21:41,FACTORY_B,,,,
11383,2026-02-08 21:42,FACTORY_B,,,,
11384,2026-02-08 21:43,FACTORY_B,125.90,43.96,7.22,72.24
11385,2026-02-08 21:44,FACTORY_B,,,,
11386,2026-02-08 21:45,FACTORY_B,,,,
11387,2026-02-08 21:46,FACTORY_B,122.72,43.82,7.12,86.60
11388,2026-02-08 21:47,FACTORY_B,,,,
11389,2026-02-08 21:48,FACTORY_B,,,,
11390,2026-02-08 21:49,FACTORY_B,122.21,42.72,7.12,83.81
11391,2026-02-08 21:50,FACTORY_B,,,,
11392,2026-02-08 21:51,FACTORY_B,,,,
11393,2026-02-08 21:52,FACTORY_B,121.99,44.73,7.14,87.57
11394,2026-02-08 21:53,FACTORY_B,,,,
11395,2026-02-08 21:54,FACTORY_B,,,,
11396,2026-02-08 21:55,FACTORY_B,118.14,46.76,7.20,78.73
11397,2026-02-08 21:56,FACTORY_B,,,,
11398,2026-02-08 21:57,FACTORY_B,,,,
11399,2026-02-08 21:58,FACTORY_B,114.98,46.76,7.25,99.89
11400,2026-02-08 21:59,FACTORY_B,,,,
11401,2026-02-08 22:00,FACTORY_B,,,,
11402,2026-02-08 22:01,FACTORY_B,116.37,45.18,7.21,80.40
11403,2026-02-08 22:02,FACTORY_B,,,,
11404,2026-02-08 22:03,FACTORY_B,,,,
11405,2026-02-08 22:04,FACTORY_B,118.82,45.53,7.13,88.77
11406,2026-02-08 22:05,FACTORY_B,,,,
11407,2026-02-08 22:06,FACTORY_B,,,,
11408,2026-02-08 22:07,FACTORY_B,119.01,44.50,7.07,80.13
11409,2026-02-08 22:08,FACTORY_B,,,,
11410,2026-02-08 22:09,FACTORY_B,,,,
11411,2026-02-08 22:10,FACTORY_B,120.87,45.29,7.19,81.04
11412,2026-02-08 22:11,FACTORY_B,,,,
11413,2026-02-08 22:12,FACTORY_B,,,,
11414,2026-02-08 22:13,FACTORY_B,120.30,43.71,7.21,79.18
11415,2026-02-08 22:14,FACTORY_B,,,,
11416,2026-02-08 22:15,FACTORY_B,,,,
11417,2026-02-08 22:16,FACTORY_B,122.95,46.95,7.24,70.10
11418,2026-02-08 22:17,FACTORY_B,,,,
11419,2026-02-08 22:18,FACTORY_B,,,,
11420,2026-02-08 22:19,FACTORY_B,120.80,43.73,7.24,80.95
11421,2026-02-08 22:20,FACTORY_B,,,,
11422,2026-02-08 22:21,FACTORY_B,,,,
11423,2026-02-08 22:22,FACTORY_B,114.64,44.92,7.23,78.39
11424,2026-02-08 22:23,FACTORY_B,,,,
11425,2026-02-08 22:24,FACTORY_B,,,,
11426,2026-02-08 22:25,FACTORY_B,120.14,42.67,7.23,81.00
11427,2026-02-08 22:26,FACTORY_B,,,,
11428,2026-02-08 22:27,FACTORY_B,,,,
11429,2026-02-08 22:28,FACTORY_B,124.11,45.35,7.21,77.87
11430,2026-02-08 22:29,FACTORY_B,,,,
11431,2026-02-08 22:30,FACTORY_B,,,,
11432,2026-02-08 22:31,FACTORY_B,119.35,44.92,7.12,78.73
11433,2026-02-08 22:32,FACTORY_B,,,,
11434,2026-02-08 22:33,FACTORY_B,,,,
11435,2026-02-08 22:34,FACTORY_B,120.84,45.58,7.26,94.39
11436,2026-02-08 22:35,FACTORY_B,,,,
11437,2026-02-08 22:36,FACTORY_B,,,,
11438,2026-02-08 22:37,FACTORY_B,117.84,44.19,7.13,82.78
11439,2026-02-08 22:38,FACTORY_B,,,,
11440,2026-02-08 22:39,FACTORY_B,,,,
11441,2026-02-08 22:40,FACTORY_B,114.39,44.01,7.15,89.77
11442,2026-02-08 22:41,FACTORY_B,,,,
11443,2026-02-08 22:42,FACTORY_B,,,,
11444,2026-02-08 22:43,FACTORY_B,122.64,46.32,7.20,89.01
11445,2026-02-08 22:44,FACTORY_B,,,,
11446,2026-02-08 22:45,FACTORY_B,,,,
11447,2026-02-08 22:46,FACTORY_B,120.76,44.30,7.17,70.47
11448,2026-02-08 22:47,FACTORY_B,,,,
11449,2026-02-08 22:48,FACTORY_B,,,,
11450,2026-02-08 22:49,FACTORY_B,119.30,44.45,7.23,72.58
11451,2026-02-08 22:50,FACTORY_B,,,,
11452,2026-02-08 22:51,FACTORY_B,,,,
11453,2026-02-08 22:52,FACTORY_B,116.12,44.14,7.21,77.25
11454,2026-02-08 22:53,FACTORY_B,,,,
11455,2026-02-08 22:54,FACTORY_B,,,,
11456,2026-02-08 22:55,FACTORY_B,120.74,45.38,7.23,79.66
11457,2026-02-08 22:56,FACTORY_B,,,,
11458,2026-02-08 22:57,FACTORY_B,,,,
11459,2026-02-08 22:58,FACTORY_B,121.89,41.70,7.26,75.75
11460,2026-02-08 22:59,FACTORY_B,,,,
11461,2026-02-08 23:00,FACTORY_B,,,,
11462,2026-02-08 23:01,FACTORY_B,119.56,44.97,7.09,75.97
11463,2026-02-08 23:02,FACTORY_B,,,,
11464,2026-02-08 23:03,FACTORY_B,,,,
11465,2026-02-08 23:04,FACTORY_B,121.98,45.25,7.18,83.76
11466,2026-02-08 23:05,FACTORY_B,,,,
11467,2026-02-08 23:06,FACTORY_B,,,,
11468,2026-02-08 23:07,FACTORY_B,117.82,44.64,7.17,93.05
11469,2026-02-08 23:08,FACTORY_B,,,,
11470,2026-02-08 23:09,FACTORY_B,,,,
11471,2026-02-08 23:10,FACTORY_B,,,,
11472,2026-02-08 23:11,FACTORY_B,,,,
11473,2026-02-08 23:12,FACTORY_B,,,,
11474,2026-02-08 23:13,FACTORY_B,,,,
11475,2026-02-08 23:14,FACTORY_B,,,,
11476,2026-02-08 23:15,FACTORY_B,,,,
11477,2026-02-08 23:16,FACTORY_B,,,,
11478,2026-02-08 23:17,FACTORY_B,,,,
11479,2026-02-08 23:18,FACTORY_B,,,,
11480,2026-02-08 23:19,FACTORY_B,,,,
11481,2026-02-08 23:20,FACTORY_B,,,,
11482,2026-02-08 23:21,FACTORY_B,,,,
11483,2026-02-08 23:22,FACTORY_B,,,,
11484,2026-02-08 23:23,FACTORY_B,,,,
11485,2026-02-08 23:24,FACTORY_B,,,,
11486,2026-02-08 23:25,FACTORY_B,,,,
11487,2026-02-08 23:26,FACTORY_B,,,,
11488,2026-02-08 23:27,FACTORY_B,,,,
11489,2026-02-08 23:28,FACTORY_B,,,,
11490,2026-02-08 23:29,FACTORY_B,,,,
11491,2026-02-08 23:30,FACTORY_B,,,,
11492,2026-02-08 23:31,FACTORY_B,,,,
11493,2026-02-08 23:32,FACTORY_B,,,,
11494,2026-02-08 23:33,FACTORY_B,,,,
11495,2026-02-08 23:34,FACTORY_B,,,,
11496,2026-02-08 23:35,FACTORY_B,,,,
11497,2026-02-08 23:36,FACTORY_B,,,,
11498,2026-02-08 23:37,FACTORY_B,,,,
11499,2026-02-08 23:38,FACTORY_B,,,,
11500,2026-02-08 23:39,FACTORY_B,,,,
11501,2026-02-08 23:40,FACTORY_B,,,,
11502,2026-02-08 23:41,FACTORY_B,,,,
11503,2026-02-08 23:42,FACTORY_B,,,,
11504,2026-02-08 23:43,FACTORY_B,,,,
11505,2026-02-08 23:44,FACTORY_B,,,,
11506,2026-02-08 23:45,FACTORY_B,,,,
11507,2026-02-08 23:46,FACTORY_B,,,,
11508,2026-02-08 23:47,FACTORY_B,,,,
11509,2026-02-08 23:48,FACTORY_B,,,,
11510,2026-02-08 23:49,FACTORY_B,,,,
11511,2026-02-08 23:50,FACTORY_B,,,,
11512,2026-02-08 23:51,FACTORY_B,,,,
11513,2026-02-08 23:52,FACTORY_B,,,,
11514,2026-02-08 23:53,FACTORY_B,,,,
11515,2026-02-08 23:54,FACTORY_B,,,,
11516,2026-02-08 23:55,FACTORY_B,,,,
11517,2026-02-08 23:56,FACTORY_B,,,,
11518,2026-02-08 23:57,FACTORY_B,,,,
11519,2026-02-08 23:58,FACTORY_B,,,,
11520,2026-02-08 23:59,FACTORY_B,,,,
11521,2026-02-09 00:00,FACTORY_B,,,,
11522,2026-02-09 00:01,FACTORY_B,,,,
11523,2026-02-09 00:02,FACTORY_B,,,,
11524,2026-02-09 00:03,FACTORY_B,,,,
11525,2026-02-09 00:04,FACTORY_B,,,,
11526,2026-02-09 00:05,FACTORY_B,,,,
11527,2026-02-09 00:06,FACTORY_B,,,,
11528,2026-02-09 00:07,FACTORY_B,,,,
11529,2026-02-09 00:08,FACTORY_B,,,,
11530,2026-02-09 00:09,FACTORY_B,,,,
11531,2026-02-09 00:10,FACTORY_B,123.33,45.55,7.25,84.17
11532,2026-02-09 00:11,FACTORY_B,,,,
11533,2026-02-09 00:12,FACTORY_B,,,,
11534,2026-02-09 00:13,FACTORY_B,118.57,44.19,7.27,78.42
11535,2026-02-09 00:14,FACTORY_B,,,,
11536,2026-02-09 00:15,FACTORY_B,,,,
11537,2026-02-09 00:16,FACTORY_B,120.57,46.24,7.17,84.11
11538,2026-02-09 00:17,FACTORY_B,,,,
11539,2026-02-09 00:18,FACTORY_B,,,,
11540,2026-02-09 00:19,FACTORY_B,122.67,44.78,7.19,82.86
11541,2026-02-09 00:20,FACTORY_B,,,,
11542,2026-02-09 00:21,FACTORY_B,,,,
11543,2026-02-09 00:22,FACTORY_B,119.76,45.42,7.17,82.07
11544,2026-02-09 00:23,FACTORY_B,,,,
11545,2026-02-09 00:24,FACTORY_B,,,,
11546,2026-02-09 00:25,FACTORY_B,121.65,45.33,7.23,84.08
11547,2026-02-09 00:26,FACTORY_B,,,,
11548,2026-02-09 00:27,FACTORY_B,,,,
11549,2026-02-09 00:28,FACTORY_B,118.99,44.99,7.31,75.62
11550,2026-02-09 00:29,FACTORY_B,,,,
11551,2026-02-09 00:30,FACTORY_B,,,,
11552,2026-02-09 00:31,FACTORY_B,120.11,44.59,7.15,74.01
11553,2026-02-09 00:32,FACTORY_B,,,,
11554,2026-02-09 00:33,FACTORY_B,,,,
11555,2026-02-09 00:34,FACTORY_B,120.61,48.18,7.23,85.90
11556,2026-02-09 00:35,FACTORY_B,,,,
11557,2026-02-09 00:36,FACTORY_B,,,,
11558,2026-02-09 00:37,FACTORY_B,119.71,43.56,7.16,82.84
11559,2026-02-09 00:38,FACTORY_B,,,,
11560,2026-02-09 00:39,FACTORY_B,,,,
11561,2026-02-09 00:40,FACTORY_B,117.38,48.81,7.17,78.85
11562,2026-02-09 00:41,FACTORY_B,,,,
11563,2026-02-09 00:42,FACTORY_B,,,,
11564,2026-02-09 00:43,FACTORY_B,117.68,45.75,7.23,80.44
11565,2026-02-09 00:44,FACTORY_B,,,,
11566,2026-02-09 00:45,FACTORY_B,,,,
11567,2026-02-09 00:46,FACTORY_B,120.70,44.12,7.19,76.59
11568,2026-02-09 00:47,FACTORY_B,,,,
11569,2026-02-09 00:48,FACTORY_B,,,,
11570,2026-02-09 00:49,FACTORY_B,119.50,45.38,7.18,87.63
11571,2026-02-09 00:50,FACTORY_B,,,,
11572,2026-02-09 00:51,FACTORY_B,,,,
11573,2026-02-09 00:52,FACTORY_B,123.39,42.93,7.20,84.48
11574,2026-02-09 00:53,FACTORY_B,,,,
11575,2026-02-09 00:54,FACTORY_B,,,,
11576,2026-02-09 00:55,FACTORY_B,118.86,43.35,7.22,76.64
11577,2026-02-09 00:56,FACTORY_B,,,,
11578,2026-02-09 00:57,FACTORY_B,,,,
11579,2026-02-09 00:58,FACTORY_B,122.90,44.07,7.27,84.39
11580,2026-02-09 00:59,FACTORY_B,,,,
11581,2026-02-09 01:00,FACTORY_B,,,,
11582,2026-02-09 01:01,FACTORY_B,118.28,43.99,7.21,73.70
11583,2026-02-09 01:02,FACTORY_B,,,,
11584,2026-02-09 01:03,FACTORY_B,,,,
11585,2026-02-09 01:04,FACTORY_B,117.32,43.00,7.21,74.93
11586,2026-02-09 01:05,FACTORY_B,,,,
11587,2026-02-09 01:06,FACTORY_B,,,,
11588,2026-02-09 01:07,FACTORY_B,120.69,43.80,7.15,78.68
11589,2026-02-09 01:08,FACTORY_B,,,,
11590,2026-02-09 01:09,FACTORY_B,,,,
11591,2026-02-09 01:10,FACTORY_B,121.19,43.79,7.26,75.67
11592,2026-02-09 01:11,FACTORY_B,,,,
11593,2026-02-09 01:12,FACTORY_B,,,,
11594,2026-02-09 01:13,FACTORY_B,121.01,48.60,7.10,77.29
11595,2026-02-09 01:14,FACTORY_B,,,,
11596,2026-02-09 01:15,FACTORY_B,,,,
11597,2026-02-09 01:16,FACTORY_B,117.39,45.17,7.12,76.22
11598,2026-02-09 01:17,FACTORY_B,,,,
11599,2026-02-09 01:18,FACTORY_B,,,,
11600,2026-02-09 01:19,FACTORY_B,117.91,44.14,7.27,83.82
11601,2026-02-09 01:20,FACTORY_B,,,,
11602,2026-02-09 01:21,FACTORY_B,,,,
11603,2026-02-09 01:22,FACTORY_B,115.89,44.23,7.19,77.86
11604,2026-02-09 01:23,FACTORY_B,,,,
11605,2026-02-09 01:24,FACTORY_B,,,,
11606,2026-02-09 01:25,FACTORY_B,117.90,45.83,7.03,80.55
11607,2026-02-09 01:26,FACTORY_B,,,,
11608,2026-02-09 01:27,FACTORY_B,,,,
11609,2026-02-09 01:28,FACTORY_B,118.50,46.58,7.25,84.55
11610,2026-02-09 01:29,FACTORY_B,,,,
11611,2026-02-09 01:30,FACTORY_B,,,,
11612,2026-02-09 01:31,FACTORY_B,119.87,45.17,7.24,71.84
11613,2026-02-09 01:32,FACTORY_B,,,,
11614,2026-02-09 01:33,FACTORY_B,,,,
11615,2026-02-09 01:34,FACTORY_B,116.73,46.08,7.23,82.21
11616,2026-02-09 01:35,FACTORY_B,,,,
11617,2026-02-09 01:36,FACTORY_B,,,,
11618,2026-02-09 01:37,FACTORY_B,115.37,43.20,7.23,78.63
11619,2026-02-09 01:38,FACTORY_B,,,,
11620,2026-02-09 01:39,FACTORY_B,,,,
11621,2026-02-09 01:40,FACTORY_B,121.22,45.71,7.27,80.41
