s_no,time,factory_id,cod,bod,ph,tss
9918,2026-02-07 21:17,FACTORY_D,,,,
9919,2026-02-07 21:18,FACTORY_D,,,,
9920,2026-02-07 21:19,FACTORY_D,121.61,45.89,7.24,73.78
9921,2026-02-07 21:20,FACTORY_D,,,,
9922,2026-02-07 21:21,FACTORY_D,,,,
9923,2026-02-07 21:22,FACTORY_D,119.80,45.06,7.26,84.96
9924,2026-02-07 21:23,FACTORY_D,,,,
9925,2026-02-07 21:24,FACTORY_D,,,,
9926,2026-02-07 21:25,FACTORY_D,111.84,41.90,7.34,81.82
9927,2026-02-07 21:26,FACTORY_D,,,,
9928,2026-02-07 21:27,FACTORY_D,,,,
9929,2026-02-07 21:28,FACTORY_D,123.11,42.72,7.16,78.59
9930,2026-02-07 21:29,FACTORY_D,,,,
9931,2026-02-07 21:30,FACTORY_D,,,,
9932,2026-02-07 21:31,FACTORY_D,118.23,47.92,7.17,69.90
9933,2026-02-07 21:32,FACTORY_D,,,,
9934,2026-02-07 21:33,FACTORY_D,,,,
9935,2026-02-07 21:34,FACTORY_D,119.14,46.92,7.27,67.91
9936,2026-02-07 21:35,FACTORY_D,,,,
9937,2026-02-07 21:36,FACTORY_D,,,,
9938,2026-02-07 21:37,FACTORY_D,122.23,46.99,7.19,80.42
9939,2026-02-07 21:38,FACTORY_D,,,,
9940,2026-02-07 21:39,FACTORY_D,,,,
9941,2026-02-07 21:40,FACTORY_D,119.25,46.77,7.22,84.03
9942,2026-02-07 21:41,FACTORY_D,,,,
9943,2026-02-07 21:42,FACTORY_D,,,,
9944,2026-02-07 21:43,FACTORY_D,120.19,44.16,7.20,84.19
9945,2026-02-07 21:44,FACTORY_D,,,,
9946,2026-02-07 21:45,FACTORY_D,,,,
9947,2026-02-07 21:46,FACTORY_D,115.03,45.68,7.26,79.59
9948,2026-02-07 21:47,FACTORY_D,,,,
9949,2026-02-07 21:48,FACTORY_D,,,,
9950,2026-02-07 21:49,FACTORY_D,118.29,43.29,7.11,73.95
9951,2026-02-07 21:50,FACTORY_D,,,,
9952,2026-02-07 21:51,FACTORY_D,,,,
9953,2026-02-07 21:52,FACTORY_D,121.16,45.01,7.22,84.74
9954,2026-02-07 21:53,FACTORY_D,,,,
9955,2026-02-07 21:54,FACTORY_D,,,,
9956,2026-02-07 21:55,FACTORY_D,119.04,44.88,7.23,80.39
9957,2026-02-07 21:56,FACTORY_D,,,,
9958,2026-02-07 21:57,FACTORY_D,,,,
9959,2026-02-07 21:58,FACTORY_D,123.42,44.44,7.18,77.17
9960,2026-02-07 21:59,FACTORY_D,,,,
9961,2026-02-07 22:00,FACTORY_D,,,,
9962,2026-02-07 22:01,FACTORY_D,120.02,46.73,7.14,81.91
9963,2026-02-07 22:02,FACTORY_D,,,,
9964,2026-02-07 22:03,FACTORY_D,,,,
9965,2026-02-07 22:04,FACTORY_D,122.32,46.90,7.26,85.38
9966,2026-02-07 22:05,FACTORY_D,,,,
9967,2026-02-07 22:06,FACTORY_D,,,,
9968,2026-02-07 22:07,FACTORY_D,121.08,44.47,7.17,78.38
9969,2026-02-07 22:08,FACTORY_D,,,,
9970,2026-02-07 22:09,FACTORY_D,,,,
9971,2026-02-07 22:10,FACTORY_D,122.46,46.41,7.16,70.51
9972,2026-02-07 22:11,FACTORY_D,,,,
9973,2026-02-07 22:12,FACTORY_D,,,,
9974,2026-02-07 22:13,FACTORY_D,122.22,43.64,7.22,77.56
9975,2026-02-07 22:14,FACTORY_D,,,,
9976,2026-02-07 22:15,FACTORY_D,,,,
9977,2026-02-07 22:16,FACTORY_D,120.59,46.63,7.18,79.17
9978,2026-02-07 22:17,FACTORY_D,,,,
9979,2026-02-07 22:18,FACTORY_D,,,,
9980,2026-02-07 22:19,FACTORY_D,116.36,45.33,7.22,76.16
9981,2026-02-07 22:20,FACTORY_D,,,,
9982,2026-02-07 22:21,FACTORY_D,,,,
9983,2026-02-07 22:22,FACTORY_D,123.03,42.02,7.15,74.19
9984,2026-02-07 22:23,FACTORY_D,,,,
9985,2026-02-07 22:24,FACTORY_D,,,,
9986,2026-02-07 22:25,FACTORY_D,122.21,43.69,7.20,77.43
9987,2026-02-07 22:26,FACTORY_D,,,,
9988,2026-02-07 22:27,FACTORY_D,,,,
9989,2026-02-07 22:28,FACTORY_D,120.25,46.59,7.29,80.88
9990,2026-02-07 22:29,FACTORY_D,,,,
9991,2026-02-07 22:30,FACTORY_D,,,,
9992,2026-02-07 22:31,FACTORY_D,121.69,46.56,7.27,80.99
9993,2026-02-07 22:32,FACTORY_D,,,,
9994,2026-02-07 22:33,FACTORY_D,,,,
9995,2026-02-07 22:34,FACTORY_D,117.28,45.89,7.25,91.06
9996,2026-02-07 22:35,FACTORY_D,,,,
9997,2026-02-07 22:36,FACTORY_D,,,,
9998,2026-02-07 22:37,FACTORY_D,119.44,45.72,7.12,88.22
9999,2026-02-07 22:38,FACTORY_D,,,,
10000,2026-02-07 22:39,FACTORY_D,,,,
10001,2026-02-07 22:40,FACTORY_D,121.57,45.11,7.16,74.20
10002,2026-02-07 22:41,FACTORY_D,,,,
10003,2026-02-07 22:42,FACTORY_D,,,,
10004,2026-02-07 22:43,FACTORY_D,123.42,41.06,7.15,76.73
10005,2026-02-07 22:44,FACTORY_D,,,,
10006,2026-02-07 22:45,FACTORY_D,,,,
10007,2026-02-07 22:46,FACTORY_D,120.67,47.64,7.21,88.79
10008,2026-02-07 22:47,FACTORY_D,,,,
10009,2026-02-07 22:48,FACTORY_D,,,,
10010,2026-02-07 22:49,FACTORY_D,121.51,46.99,7.22,82.70
10011,2026-02-07 22:50,FACTORY_D,,,,
10012,2026-02-07 22:51,FACTORY_D,,,,
10013,2026-02-07 22:52,FACTORY_D,119.25,47.68,7.19,77.70
10014,2026-02-07 22:53,FACTORY_D,,,,
10015,2026-02-07 22:54,FACTORY_D,,,,
10020,2026-02-07 22:59,FACTORY_D,,,,
10021,2026-02-07 23:00,FACTORY_D,,,,
10022,2026-02-07 23:01,FACTORY_D,118.53,46.23,7.30,75.58
10023,2026-02-07 23:02,FACTORY_D,,,,
10024,2026-02-07 23:03,FACTORY_D,,,,
10025,2026-02-07 23:04,FACTORY_D,123.69,45.83,7.14,77.98
10026,2026-02-07 23:05,FACTORY_D,,,,
10027,2026-02-07 23:06,FACTORY_D,,,,
10028,2026-02-07 23:07,FACTORY_D,117.99,46.68,7.14,71.66
10029,2026-02-07 23:08,FACTORY_D,,,,
10030,2026-02-07 23:09,FACTORY_D,,,,
10031,2026-02-07 23:10,FACTORY_D,121.53,45.47,7.22,84.27
10032,2026-02-07 23:11,FACTORY_D,,,,
10033,2026-02-07 23:12,FACTORY_D,,,,
10034,2026-02-07 23:13,FACTORY_D,117.61,47.82,7.21,77.41
10035,2026-02-07 23:14,FACTORY_D,,,,
10036,2026-02-07 23:15,FACTORY_D,,,,
10037,2026-02-07 23:16,FACTORY_D,121.06,43.46,7.20,76.22
10038,2026-02-07 23:17,FACTORY_D,,,,
10039,2026-02-07 23:18,FACTORY_D,,,,
10040,2026-02-07 23:19,FACTORY_D,124.13,47.73,7.23,70.45
10041,2026-02-07 23:20,FACTORY_D,,,,
10042,2026-02-07 23:21,FACTORY_D,,,,
10043,2026-02-07 23:22,FACTORY_D,121.15,41.50,7.17,81.44
10044,2026-02-07 23:23,FACTORY_D,,,,
10045,2026-02-07 23:24,FACTORY_D,,,,
10046,2026-02-07 23:25,FACTORY_D,124.06,46.13,7.24,75.29
10047,2026-02-07 23:26,FACTORY_D,,,,
10048,2026-02-07 23:27,FACTORY_D,,,,
10049,2026-02-07 23:28,FACTORY_D,123.89,45.42,7.16,79.68
10050,2026-02-07 23:29,FACTORY_D,,,,
10051,2026-02-07 23:30,FACTORY_D,,,,
10052,2026-02-07 23:31,FACTORY_D,127.26,45.14,7.22,69.96
10053,2026-02-07 23:32,FACTORY_D,,,,
10054,2026-02-07 23:33,FACTORY_D,,,,
10055,2026-02-07 23:34,FACTORY_D,118.33,45.51,7.22,78.74
10056,2026-02-07 23:35,FACTORY_D,,,,
10057,2026-02-07 23:36,FACTORY_D,,,,
10058,2026-02-07 23:37,FACTORY_D,118.26,43.66,7.20,77.65
10059,2026-02-07 23:38,FACTORY_D,,,,
10060,2026-02-07 23:39,FACTORY_D,,,,
10061,2026-02-07 23:40,FACTORY_D,122.11,44.47,7.16,83.88
10062,2026-02-07 23:41,FACTORY_D,,,,
10063,2026-02-07 23:42,FACTORY_D,,,,
10064,2026-02-07 23:43,FACTORY_D,121.60,46.46,7.19,82.08
10065,2026-02-07 23:44,FACTORY_D,,,,
10066,2026-02-07 23:45,FACTORY_D,,,,
10067,2026-02-07 23:46,FACTORY_D,121.41,42.26,7.14,75.28
10068,2026-02-07 23:47,FACTORY_D,,,,
10069,2026-02-07 23:48,FACTORY_D,,,,
10070,2026-02-07 23:49,FACTORY_D,116.79,43.37,7.13,79.38
10071,2026-02-07 23:50,FACTORY_D,,,,
10072,2026-02-07 23:51,FACTORY_D,,,,
10073,2026-02-07 23:52,FACTORY_D,125.57,40.93,7.14,72.13
10074,2026-02-07 23:53,FACTORY_D,,,,
10075,2026-02-07 23:54,FACTORY_D,,,,
10076,2026-02-07 23:55,FACTORY_D,117.74,42.47,7.26,81.76
10077,2026-02-07 23:56,FACTORY_D,,,,
10078,2026-02-07 23:57,FACTORY_D,,,,
10079,2026-02-07 23:58,FACTORY_D,117.03,46.17,7.17,82.69
10080,2026-02-07 23:59,FACTORY_D,,,,
10081,2026-02-08 00:00,FACTORY_D,,,,
10082,2026-02-08 00:01,FACTORY_D,118.55,45.73,7.12,78.58
10083,2026-02-08 00:02,FACTORY_D,,,,
10084,2026-02-08 00:03,FACTORY_D,,,,
10085,2026-02-08 00:04,FACTORY_D,118.85,46.59,7.22,69.67
10086,2026-02-08 00:05,FACTORY_D,,,,
10087,2026-02-08 00:06,FACTORY_D,,,,
10088,2026-02-08 00:07,FACTORY_D,124.63,44.04,7.25,74.10
10089,2026-02-08 00:08,FACTORY_D,,,,
10090,2026-02-08 00:09,FACTORY_D,,,,
10091,2026-02-08 00:10,FACTORY_D,122.29,46.61,7.21,84.49
10172,2026-02-08 01:31,FACTORY_D,116.87,47.98,7.11,79.32
10173,2026-02-08 01:32,FACTORY_D,,,,
10174,2026-02-08 01:33,FACTORY_D,,,,
10175,2026-02-08 01:34,FACTORY_D,120.25,44.53,7.21,75.65
10176,2026-02-08 01:35,FACTORY_D,,,,
10177,2026-02-08 01:36,FACTORY_D,,,,
10178,2026-02-08 01:37,FACTORY_D,117.87,44.66,7.21,85.01
10179,2026-02-08 01:38,FACTORY_D,,,,
10180,2026-02-08 01:39,FACTORY_D,,,,
10181,2026-02-08 01:40,FACTORY_D,121.22,45.52,7.25,73.62
10182,2026-02-08 01:41,FACTORY_D,,,,
10183,2026-02-08 01:42,FACTORY_D,,,,
10184,2026-02-08 01:43,FACTORY_D,120.70,43.93,7.20,81.19
10185,2026-02-08 01:44,FACTORY_D,,,,
10186,2026-02-08 01:45,FACTORY_D,,,,
10187,2026-02-08 01:46,FACTORY_D,118.03,44.91,7.29,69.24
10188,2026-02-08 01:47,FACTORY_D,,,,
10189,2026-02-08 01:48,FACTORY_D,,,,
10190,2026-02-08 01:49,FACTORY_D,122.36,45.35,7.20,74.48
10191,2026-02-08 01:50,FACTORY_D,,,,
10192,2026-02-08 01:51,FACTORY_D,,,,
10193,2026-02-08 01:52,FACTORY_D,114.60,43.16,7.20,83.03
10194,2026-02-08 01:53,FACTORY_D,,,,
10195,2026-02-08 01:54,FACTORY_D,,,,
10196,2026-02-08 01:55,FACTORY_D,119.98,43.51,7.23,87.22
10197,2026-02-08 01:56,FACTORY_D,,,,
10198,2026-02-08 01:57,FACTORY_D,,,,
10199,2026-02-08 01:58,FACTORY_D,123.32,40.13,7.26,80.84
10200,2026-02-08 01:59,FACTORY_D,,,,
10201,2026-02-08 02:00,FACTORY_D,,,,
10202,2026-02-08 02:01,FACTORY_D,119.13,41.49,7.20,77.70
10203,2026-02-08 02:02,FACTORY_D,,,,
10204,2026-02-08 02:03,FACTORY_D,,,,
10205,2026-02-08 02:04,FACTORY_D,122.27,43.72,7.18,76.19
10206,2026-02-08 02:05,FACTORY_D,,,,
10207,2026-02-08 02:06,FACTORY_D,,,,
10208,2026-02-08 02:07,FACTORY_D,123.90,44.73,7.22,79.30
10209,2026-02-08 02:08,FACTORY_D,,,,
10210,2026-02-08 02:09,FACTORY_D,,,,
10211,2026-02-08 02:10,FACTORY_D,116.77,46.31,7.18,78.26
10212,2026-02-08 02:11,FACTORY_D,,,,
10213,2026-02-08 02:12,FACTORY_D,,,,
10214,2026-02-08 02:13,FACTORY_D,123.31,44.35,7.26,80.69
10215,2026-02-08 02:14,FACTORY_D,,,,
10216,2026-02-08 02:15,FACTORY_D,,,,
10217,2026-02-08 02:16,FACTORY_D,123.87,47.11,7.15,75.50
10218,2026-02-08 02:17,FACTORY_D,,,,
10219,2026-02-08 02:18,FACTORY_D,,,,
10220,2026-02-08 02:19,FACTORY_D,117.04,43.89,7.21,87.30
10221,2026-02-08 02:20,FACTORY_D,,,,
10222,2026-02-08 02:21,FACTORY_D,,,,
10223,2026-02-08 02:22,FACTORY_D,120.22,44.32,7.27,87.48
10224,2026-02-08 02:23,FACTORY_D,,,,
10225,2026-02-08 02:24,FACTORY_D,,,,
10226,2026-02-08 02:25,FACTORY_D,118.01,45.06,7.12,84.12
10227,2026-02-08 02:26,FACTORY_D,,,,
10228,2026-02-08 02:27,FACTORY_D,,,,
10229,2026-02-08 02:28,FACTORY_D,118.50,44.29,7.16,74.92
10230,2026-02-08 02:29,FACTORY_D,,,,
10231,2026-02-08 02:30,FACTORY_D,,,,
10232,2026-02-08 02:31,FACTORY_D,122.37,45.25,7.16,94.27
10233,2026-02-08 02:32,FACTORY_D,,,,
10234,2026-02-08 02:33,FACTORY_D,,,,
10235,2026-02-08 02:34,FACTORY_D,124.97,44.65,7.25,89.41
10236,2026-02-08 02:35,FACTORY_D,,,,
10237,2026-02-08 02:36,FACTORY_D,,,,
10238,2026-02-08 02:37,FACTORY_D,112.79,47.47,7.14,82.04
10239,2026-02-08 02:38,FACTORY_D,,,,
10240,2026-02-08 02:39,FACTORY_D,,,,
10241,2026-02-08 02:40,FACTORY_D,122.69,46.11,7.15,84.77
10242,2026-02-08 02:41,FACTORY_D,,,,
10243,2026-02-08 02:42,FACTORY_D,,,,
10439,2026-02-08 05:58,FACTORY_D,118.82,47.31,7.23,78.72
10440,2026-02-08 05:59,FACTORY_D,,,,
10441,2026-02-08 06:00,FACTORY_D,,,,
10442,2026-02-08 06:01,FACTORY_D,121.45,44.89,7.19,79.75
10443,2026-02-08 06:02,FACTORY_D,,,,
10444,2026-02-08 06:03,FACTORY_D,,,,
10445,2026-02-08 06:04,FACTORY_D,123.07,45.05,7.29,86.57
10446,2026-02-08 06:05,FACTORY_D,,,,
10447,2026-02-08 06:06,FACTORY_D,,,,
10448,2026-02-08 06:07,FACTORY_D,122.05,44.91,7.20,90.77
10449,2026-02-08 06:08,FACTORY_D,,,,
10450,2026-02-08 06:09,FACTORY_D,,,,
10451,2026-02-08 06:10,FACTORY_D,113.51,47.28,7.24,73.59
10452,2026-02-08 06:11,FACTORY_D,,,,
10453,2026-02-08 06:12,FACTORY_D,,,,
10454,2026-02-08 06:13,FACTORY_D,120.91,46.21,7.24,77.41
10455,2026-02-08 06:14,FACTORY_D,,,,
10456,2026-02-08 06:15,FACTORY_D,,,,
10457,2026-02-08 06:16,FACTORY_D,119.73,41.13,7.21,82.60
10458,2026-02-08 06:17,FACTORY_D,,,,
10459,2026-02-08 06:18,FACTORY_D,,,,
10460,2026-02-08 06:19,FACTORY_D,119.61,45.21,7.18,75.32
10461,2026-02-08 06:20,FACTORY_D,,,,
10462,2026-02-08 06:21,FACTORY_D,,,,
10463,2026-02-08 06:22,FACTORY_D,114.89,45.57,7.21,80.00
10464,2026-02-08 06:23,FACTORY_D,,,,
10465,2026-02-08 06:24,FACTORY_D,,,,
10466,2026-02-08 06:25,FACTORY_D,120.22,43.69,7.22,84.14
10467,2026-02-08 06:26,FACTORY_D,,,,
10468,2026-02-08 06:27,FACTORY_D,,,,
10469,2026-02-08 06:28,FACTORY_D,119.44,45.41,7.19,73.90
10470,2026-02-08 06:29,FACTORY_D,,,,
10471,2026-02-08 06:30,FACTORY_D,,,,
10472,2026-02-08 06:31,FACTORY_D,115.09,43.67,7.29,81.18
10473,2026-02-08 06:32,FACTORY_D,,,,
10474,2026-02-08 06:33,FACTORY_D,,,,
10475,2026-02-08 06:34,FACTORY_D,117.32,43.87,7.22,88.28
10476,2026-02-08 06:35,FACTORY_D,,,,
10477,2026-02-08 06:36,FACTORY_D,,,,
10478,2026-02-08 06:37,FACTORY_D,113.28,43.82,7.24,73.37
10479,2026-02-08 06:38,FACTORY_D,,,,
10480,2026-02-08 06:39,FACTORY_D,,,,
10481,2026-02-08 06:40,FACTORY_D,118.64,44.87,7.14,74.39
10482,2026-02-08 06:41,FACTORY_D,,,,
10483,2026-02-08 06:42,FACTORY_D,,,,
10484,2026-02-08 06:43,FACTORY_D,119.80,44.79,7.19,74.85
10485,2026-02-08 06:44,FACTORY_D,,,,
10486,2026-02-08 06:45,FACTORY_D,,,,
10487,2026-02-08 06:46,FACTORY_D,119.71,46.02,7.23,83.55
10488,2026-02-08 06:47,FACTORY_D,,,,
10489,2026-02-08 06:48,FACTORY_D,,,,
10490,2026-02-08 06:49,FACTORY_D,118.30,46.91,7.24,83.46
10491,2026-02-08 06:50,FACTORY_D,,,,
10492,2026-02-08 06:51,FACTORY_D,,,,
10493,2026-02-08 06:52,FACTORY_D,118.54,45.03,7.25,81.15
10494,2026-02-08 06:53,FACTORY_D,,,,
10495,2026-02-08 06:54,FACTORY_D,,,,
10496,2026-02-08 06:55,FACTORY_D,120.24,43.85,7.15,75.26
10497,2026-02-08 06:56,FACTORY_D,,,,
10498,2026-02-08 06:57,FACTORY_D,,,,
10499,2026-02-08 06:58,FACTORY_D,120.23,44.54,7.26,70.94
10500,2026-02-08 06:59,FACTORY_D,,,,
10501,2026-02-08 07:00,FACTORY_D,,,,
10502,2026-02-08 07:01,FACTORY_D,126.47,43.07,7.16,75.78
10503,2026-02-08 07:02,FACTORY_D,,,,
10504,2026-02-08 07:03,FACTORY_D,,,,
10505,2026-02-08 07:04,FACTORY_D,118.44,43.74,7.25,72.78
10506,2026-02-08 07:05,FACTORY_D,,,,
10507,2026-02-08 07:06,FACTORY_D,,,,
10508,2026-02-08 07:07,FACTORY_D,124.06,46.61,7.22,81.52
10509,2026-02-08 07:08,FACTORY_D,,,,
10510,2026-02-08 07:09,FACTORY_D,,,,
10511,2026-02-08 07:10,FACTORY_D,122.21,44.36,7.30,80.62
10512,2026-02-08 07:11,FACTORY_D,,,,
10513,2026-02-08 07:12,FACTORY_D,,,,
10514,2026-02-08 07:13,FACTORY_D,118.18,46.88,7.23,80.87
10515,2026-02-08 07:14,FACTORY_D,,,,
10516,2026-02-08 07:15,FACTORY_D,,,,
10517,2026-02-08 07:16,FACTORY_D,122.26,45.98,7.12,80.78
10518,2026-02-08 07:17,FACTORY_D,,,,
10519,2026-02-08 07:18,FACTORY_D,,,,
10520,2026-02-08 07:19,FACTORY_D,117.94,43.67,7.15,80.70
10521,2026-02-08 07:20,FACTORY_D,,,,
10522,2026-02-08 07:21,FACTORY_D,,,,
10523,2026-02-08 07:22,FACTORY_D,118.88,47.14,7.22,78.38
10524,2026-02-08 07:23,FACTORY_D,,,,
10525,2026-02-08 07:24,FACTORY_D,,,,
10526,2026-02-08 07:25,FACTORY_D,117.69,45.40,7.19,76.15
10527,2026-02-08 07:26,FACTORY_D,,,,
10528,2026-02-08 07:27,FACTORY_D,,,,
10529,2026-02-08 07:28,FACTORY_D,124.38,45.77,7.17,80.44
10530,2026-02-08 07:29,FACTORY_D,,,,
10531,2026-02-08 07:30,FACTORY_D,,,,
10532,2026-02-08 07:31,FACTORY_D,117.48,44.91,7.18,78.27
10533,2026-02-08 07:32,FACTORY_D,,,,
10534,2026-02-08 07:33,FACTORY_D,,,,
10535,2026-02-08 07:34,FACTORY_D,120.35,46.30,7.25,78.25
10536,2026-02-08 07:35,FACTORY_D,,,,
10537,2026-02-08 07:36,FACTORY_D,,,,
10538,2026-02-08 07:37,FACTORY_D,123.24,43.55,7.13,75.62
10539,2026-02-08 07:38,FACTORY_D,,,,
10540,2026-02-08 07:39,FACTORY_D,,,,
10541,2026-02-08 07:40,FACTORY_D,117.52,44.38,7.19,85.11
10542,2026-02-08 07:41,FACTORY_D,,,,
10543,2026-02-08 07:42,FACTORY_D,,,,
10544,2026-02-08 07:43,FACTORY_D,114.98,44.65,7.12,83.62
10545,2026-02-08 07:44,FACTORY_D,,,,
10546,2026-02-08 07:45,FACTORY_D,,,,
10547,2026-02-08 07:46,FACTORY_D,122.01,43.52,7.23,82.38
10548,2026-02-08 07:47,FACTORY_D,,,,
10549,2026-02-08 07:48,FACTORY_D,,,,
10550,2026-02-08 07:49,FACTORY_D,119.69,46.09,7.23,86.59
10551,2026-02-08 07:50,FACTORY_D,,,,
10552,2026-02-08 07:51,FACTORY_D,,,,
10553,2026-02-08 07:52,FACTORY_D,124.58,43.63,7.19,78.58
10554,2026-02-08 07:53,FACTORY_D,,,,
10555,2026-02-08 07:54,FACTORY_D,,,,
10556,2026-02-08 07:55,FACTORY_D,121.39,46.35,7.19,81.00
10557,2026-02-08 07:56,FACTORY_D,,,,
10558,2026-02-08 07:57,FACTORY_D,,,,
10559,2026-02-08 07:58,FACTORY_D,116.15,45.30,7.27,70.33
10560,2026-02-08 07:59,FACTORY_D,,,,
10561,2026-02-08 08:00,FACTORY_D,,,,
10562,2026-02-08 08:01,FACTORY_D,121.10,42.69,7.21,74.77
10563,2026-02-08 08:02,FACTORY_D,,,,
10564,2026-02-08 08:03,FACTORY_D,,,,
10565,2026-02-08 08:04,FACTORY_D,126.80,43.14,7.13,79.64
10566,2026-02-08 08:05,FACTORY_D,,,,
10567,2026-02-08 08:06,FACTORY_D,,,,
10568,2026-02-08 08:07,FACTORY_D,117.95,45.41,7.20,76.72
10569,2026-02-08 08:08,FACTORY_D,,,,
10570,2026-02-08 08:09,FACTORY_D,,,,
10571,2026-02-08 08:10,FACTORY_D,121.32,44.71,7.16,91.09
10572,2026-02-08 08:11,FACTORY_D,,,,
10573,2026-02-08 08:12,FACTORY_D,,,,
10574,2026-02-08 08:13,FACTORY_D,117.39,47.55,7.19,82.80
10575,2026-02-08 08:14,FACTORY_D,,,,
10576,2026-02-08 08:15,FACTORY_D,,,,
10577,2026-02-08 08:16,FACTORY_D,115.47,45.98,7.20,81.02
10578,2026-02-08 08:17,FACTORY_D,,,,
10579,2026-02-08 08:18,FACTORY_D,,,,
10580,2026-02-08 08:19,FACTORY_D,117.30,45.02,7.26,86.24
10581,2026-02-08 08:20,FACTORY_D,,,,
10582,2026-02-08 08:21,FACTORY_D,,,,
10583,2026-02-08 08:22,FACTORY_D,114.40,47.86,7.20,89.13
10584,2026-02-08 08:23,FACTORY_D,,,,
10585,2026-02-08 08:24,FACTORY_D,,,,
10586,2026-02-08 08:25,FACTORY_D,116.80,44.09,7.20,81.91
10587,2026-02-08 08:26,FACTORY_D,,,,
10588,2026-02-08 08:27,FACTORY_D,,,,
10589,2026-02-08 08:28,FACTORY_D,124.09,44.73,7.08,77.44
10590,2026-02-08 08:29,FACTORY_D,,,,
10591,2026-02-08 08:30,FACTORY_D,,,,
10592,2026-02-08 08:31,FACTORY_D,124.15,42.24,7.20,79.10
10593,2026-02-08 08:32,FACTORY_D,,,,
10594,2026-02-08 08:33,FACTORY_D,,,,
10595,2026-02-08 08:34,FACTORY_D,122.13,43.98,7.24,81.05
10596,2026-02-08 08:35,FACTORY_D,,,,
10597,2026-02-08 08:36,FACTORY_D,,,,
10598,2026-02-08 08:37,FACTORY_D,120.01,43.88,7.25,80.75
10599,2026-02-08 08:38,FACTORY_D,,,,
10600,2026-02-08 08:39,FACTORY_D,,,,
10601,2026-02-08 08:40,FACTORY_D,121.11,42.91,7.28,85.79
10602,2026-02-08 08:41,FACTORY_D,,,,
10603,2026-02-08 08:42,FACTORY_D,,,,
10604,2026-02-08 08:43,FACTORY_D,121.34,44.71,7.11,81.78
10605,2026-02-08 08:44,FACTORY_D,,,,
10606,2026-02-08 08:45,FACTORY_D,,,,
10607,2026-02-08 08:46,FACTORY_D,121.97,46.20,7.19,83.51
10608,2026-02-08 08:47,FACTORY_D,,,,
10609,2026-02-08 08:48,FACTORY_D,,,,
10610,2026-02-08 08:49,FACTORY_D,117.95,46.01,7.29,81.34
10611,2026-02-08 08:50,FACTORY_D,,,,
10612,2026-02-08 08:51,FACTORY_D,,,,
10613,2026-02-08 08:52,FACTORY_D,121.24,44.87,7.22,86.15
10614,2026-02-08 08:53,FACTORY_D,,,,
10615,2026-02-08 08:54,FACTORY_D,,,,
10616,2026-02-08 08:55,FACTORY_D,118.26,44.02,7.20,84.40
10617,2026-02-08 08:56,FACTORY_D,,,,
10618,2026-02-08 08:57,FACTORY_D,,,,
10619,2026-02-08 08:58,FACTORY_D,120.77,45.61,7.20,83.97
10620,2026-02-08 08:59,FACTORY_D,,,,
10621,2026-02-08 09:00,FACTORY_D,,,,
10622,2026-02-08 09:01,FACTORY_D,118.72,44.27,7.23,72.87
10623,2026-02-08 09:02,FACTORY_D,,,,
10624,2026-02-08 09:03,FACTORY_D,,,,
10625,2026-02-08 09:04,FACTORY_D,117.47,47.33,7.18,83.59
10626,2026-02-08 09:05,FACTORY_D,,,,
10627,2026-02-08 09:06,FACTORY_D,,,,
10628,2026-02-08 09:07,FACTORY_D,119.66,45.06,7.17,75.10
10629,2026-02-08 09:08,FACTORY_D,,,,
10630,2026-02-08 09:09,FACTORY_D,,,,
10631,2026-02-08 09:10,FACTORY_D,121.15,44.73,7.15,84.30
10632,2026-02-08 09:11,FACTORY_D,,,,
10633,2026-02-08 09:12,FACTORY_D,,,,
10634,2026-02-08 09:13,FACTORY_D,118.57,43.45,7.26,86.69
10635,2026-02-08 09:14,FACTORY_D,,,,
10636,2026-02-08 09:15,FACTORY_D,,,,
10637,2026-02-08 09:16,FACTORY_D,114.80,45.89,7.21,77.28
10638,2026-02-08 09:17,FACTORY_D,,,,
10639,2026-02-08 09:18,FACTORY_D,,,,
10640,2026-02-08 09:19,FACTORY_D,120.57,43.39,7.19,76.68
10641,2026-02-08 09:20,FACTORY_D,,,,
10642,2026-02-08 09:21,FACTORY_D,,,,
10643,2026-02-08 09:22,FACTORY_D,121.45,44.46,7.23,88.24
10644,2026-02-08 09:23,FACTORY_D,,,,
10645,2026-02-08 09:24,FACTORY_D,,,,
10646,2026-02-08 09:25,FACTORY_D,118.71,44.09,7.21,72.67
10647,2026-02-08 09:26,FACTORY_D,,,,
10648,2026-02-08 09:27,FACTORY_D,,,,
10649,2026-02-08 09:28,FACTORY_D,118.30,44.38,7.26,71.44
10650,2026-02-08 09:29,FACTORY_D,,,,
10651,2026-02-08 09:30,FACTORY_D,,,,
10652,2026-02-08 09:31,FACTORY_D,116.19,44.46,7.17,86.73
10653,2026-02-08 09:32,FACTORY_D,,,,
10654,2026-02-08 09:33,FACTORY_D,,,,
10655,2026-02-08 09:34,FACTORY_D,121.48,42.96,7.23,83.17
10656,2026-02-08 09:35,FACTORY_D,,,,
10657,2026-02-08 09:36,FACTORY_D,,,,
10658,2026-02-08 09:37,FACTORY_D,118.71,43.76,7.20,75.77
10659,2026-02-08 09:38,FACTORY_D,,,,
10660,2026-02-08 09:39,FACTORY_D,,,,
10661,2026-02-08 09:40,FACTORY_D,124.24,45.80,7.19,85.12
10662,2026-02-08 09:41,FACTORY_D,,,,
